x_,y_,t_,dt,id,sim
414.10652169591026,7385.718733466617,2022-03-22T18:53:00Z,1H 0M 0S,5605,10
414.0088172279256,7387.17692919299,2022-03-22T19:53:00Z,1H 0M 0S,5605,10
414.0510466648448,7387.2088513443605,2022-03-22T20:53:00Z,1H 0M 0S,5605,10
414.161715630827,7387.261068527483,2022-03-22T21:53:00Z,1H 0M 0S,5605,10
414.5061402621677,7387.462373304758,2022-03-22T22:53:00Z,1H 0M 0S,5605,10
414.5185429359454,7387.469148484312,2022-03-22T23:53:00Z,1H 0M 0S,5605,10
414.99235591420114,7387.463351037471,2022-03-23T00:53:00Z,1H 0M 0S,5605,10
415.10261422883156,7387.304884661611,2022-03-23T01:53:00Z,1H 0M 0S,5605,10
415.20553928747165,7387.232407420987,2022-03-23T02:53:00Z,1H 0M 0S,5605,10
415.9787032942203,7387.836233623834,2022-03-23T03:53:00Z,1H 0M 0S,5605,10
416.1118356249355,7387.802015203424,2022-03-23T04:53:00Z,1H 0M 0S,5605,10
416.58798507356164,7387.869910802246,2022-03-23T05:53:00Z,1H 0M 0S,5605,10
417.57937028325193,7389.478030352945,2022-03-23T06:53:00Z,1H 0M 0S,5605,10
417.7132842787864,7389.83169987646,2022-03-23T07:53:00Z,1H 0M 0S,5605,10
418.38840821463,7389.504734745824,2022-03-23T08:53:00Z,1H 0M 0S,5605,10
419.15091627450965,7388.989032166269,2022-03-23T09:53:00Z,1H 0M 0S,5605,10
419.2026089389306,7388.986056431356,2022-03-23T10:53:00Z,1H 0M 0S,5605,10
419.3051602697713,7388.993734539849,2022-03-23T11:53:00Z,1H 0M 0S,5605,10
419.78791652863816,7389.701933448775,2022-03-23T12:53:00Z,1H 0M 0S,5605,10
420.35554312963774,7390.049422898372,2022-03-23T13:53:00Z,1H 0M 0S,5605,10
420.39027581707455,7390.066172358037,2022-03-23T14:53:00Z,1H 0M 0S,5605,10
420.60539969977214,7390.123340774729,2022-03-23T15:53:00Z,1H 0M 0S,5605,10
419.7706855651348,7389.961186002538,2022-03-23T16:53:00Z,1H 0M 0S,5605,10
419.7879371277609,7389.9803915850725,2022-03-23T17:53:00Z,1H 0M 0S,5605,10
419.75495293819887,7390.108580534615,2022-03-23T18:53:00Z,1H 0M 0S,5605,10
419.8986859173308,7391.070121524392,2022-03-23T19:53:00Z,1H 0M 0S,5605,10
419.8674511555767,7391.350281313177,2022-03-23T20:53:00Z,1H 0M 0S,5605,10
419.5395664206128,7391.468903847567,2022-03-23T21:53:00Z,1H 0M 0S,5605,10
419.4731713208514,7391.3524297019385,2022-03-23T22:53:00Z,1H 0M 0S,5605,10
419.2244194653809,7390.656439745434,2022-03-23T23:53:00Z,1H 0M 0S,5605,10
419.2141805242256,7390.654557951915,2022-03-24T00:53:00Z,1H 0M 0S,5605,10
418.16928394486695,7390.904986081744,2022-03-24T01:53:00Z,1H 0M 0S,5605,10
418.1239531044421,7391.150084669277,2022-03-24T02:53:00Z,1H 0M 0S,5605,10
417.7707318000503,7391.559814813839,2022-03-24T03:53:00Z,1H 0M 0S,5605,10
417.45073725761875,7392.22680749216,2022-03-24T04:53:00Z,1H 0M 0S,5605,10
417.3280047077301,7392.521395453291,2022-03-24T05:53:00Z,1H 0M 0S,5605,10
417.2127134637335,7392.699776176987,2022-03-24T06:53:00Z,1H 0M 0S,5605,10
416.8087595734789,7393.214632743893,2022-03-24T07:53:00Z,1H 0M 0S,5605,10
416.65126504074846,7393.597792005947,2022-03-24T08:53:00Z,1H 0M 0S,5605,10
417.1606918968248,7393.643296752927,2022-03-24T09:53:00Z,1H 0M 0S,5605,10
417.93772376120455,7394.630560596516,2022-03-24T10:53:00Z,1H 0M 0S,5605,10
417.97698882637366,7394.557640182129,2022-03-24T11:53:00Z,1H 0M 0S,5605,10
418.99810570493844,7394.300825759478,2022-03-24T12:53:00Z,1H 0M 0S,5605,10
419.1523048304018,7394.314375958871,2022-03-24T13:53:00Z,1H 0M 0S,5605,10
420.3387485865325,7394.1292468252195,2022-03-24T14:53:00Z,1H 0M 0S,5605,10
420.55202236810754,7394.888739423949,2022-03-24T15:53:00Z,1H 0M 0S,5605,10
421.14067440032585,7395.195056233679,2022-03-24T16:53:00Z,1H 0M 0S,5605,10
421.4736886405558,7395.335927382758,2022-03-24T17:53:00Z,1H 0M 0S,5605,10
421.54935350453707,7395.769394952486,2022-03-24T18:53:00Z,1H 0M 0S,5605,10
421.65809161091096,7396.39259503772,2022-03-24T19:53:00Z,1H 0M 0S,5605,10
421.1612287058789,7396.59141000598,2022-03-24T20:53:00Z,1H 0M 0S,5605,10
421.0986706756285,7396.590910476376,2022-03-24T21:53:00Z,1H 0M 0S,5605,10
420.55582641827135,7395.967962225909,2022-03-24T22:53:00Z,1H 0M 0S,5605,10
420.27182714080396,7393.602110088878,2022-03-24T23:53:00Z,1H 0M 0S,5605,10
420.27308018827625,7393.593173614044,2022-03-25T00:53:00Z,1H 0M 0S,5605,10
420.16824800830767,7393.18804392908,2022-03-25T01:53:00Z,1H 0M 0S,5605,10
420.0040483987731,7393.077572419506,2022-03-25T02:53:00Z,1H 0M 0S,5605,10
419.89658044425744,7392.843135913518,2022-03-25T03:53:00Z,1H 0M 0S,5605,10
419.8145340387462,7392.910475255908,2022-03-25T04:53:00Z,1H 0M 0S,5605,10
419.59491419076625,7393.252297423795,2022-03-25T05:53:00Z,1H 0M 0S,5605,10
420.1660102618781,7394.8785577191975,2022-03-25T06:53:00Z,1H 0M 0S,5605,10
420.0409897799196,7395.06636178026,2022-03-25T07:53:00Z,1H 0M 0S,5605,10
419.9797869109378,7395.052275980831,2022-03-25T08:53:00Z,1H 0M 0S,5605,10
419.5106492137917,7394.90753626755,2022-03-25T09:53:00Z,1H 0M 0S,5605,10
419.89712321230905,7396.844630917565,2022-03-25T10:53:00Z,1H 0M 0S,5605,10
420.30610864094444,7398.37942510195,2022-03-25T11:53:00Z,1H 0M 0S,5605,10
421.33938301702045,7400.0180553399305,2022-03-25T12:53:00Z,1H 0M 0S,5605,10
421.3808267356817,7400.262237757083,2022-03-25T13:53:00Z,1H 0M 0S,5605,10
420.4047580298617,7400.52600562964,2022-03-25T14:53:00Z,1H 0M 0S,5605,10
527.0154049924537,7496.939799284272,2022-11-23T21:21:00Z,1H 0M 0S,6469,1
526.7288316679188,7496.501217539479,2022-11-23T22:21:00Z,1H 0M 0S,6469,1
524.4562596135048,7495.627383380955,2022-11-23T23:21:00Z,1H 0M 0S,6469,1
523.99095260154,7495.581232330868,2022-11-24T00:21:00Z,1H 0M 0S,6469,1
524.1286607830906,7496.382235546464,2022-11-24T01:21:00Z,1H 0M 0S,6469,1
525.0984084591204,7497.624955065628,2022-11-24T02:21:00Z,1H 0M 0S,6469,1
525.3074713373218,7497.626998833543,2022-11-24T03:21:00Z,1H 0M 0S,6469,1
526.0722748968919,7497.382592622562,2022-11-24T04:21:00Z,1H 0M 0S,6469,1
526.3816702921926,7497.268949199197,2022-11-24T05:21:00Z,1H 0M 0S,6469,1
526.5626036487736,7498.860022583121,2022-11-24T06:21:00Z,1H 0M 0S,6469,1
526.7182939669625,7499.305164588119,2022-11-24T07:21:00Z,1H 0M 0S,6469,1
526.8219150398686,7499.419944713426,2022-11-24T08:21:00Z,1H 0M 0S,6469,1
526.0011205721544,7499.443675001915,2022-11-24T09:21:00Z,1H 0M 0S,6469,1
525.9369361994659,7499.571306416302,2022-11-24T10:21:00Z,1H 0M 0S,6469,1
525.7881735743498,7499.621018631587,2022-11-24T11:21:00Z,1H 0M 0S,6469,1
525.1327218086238,7500.4867658004105,2022-11-24T12:21:00Z,1H 0M 0S,6469,1
522.91055264812735,7501.803617998972,2022-11-24T13:21:00Z,1H 0M 0S,6469,1
522.5762785731225,7501.664049692997,2022-11-24T14:21:00Z,1H 0M 0S,6469,1
522.1514128547988,7502.126285060639,2022-11-24T15:21:00Z,1H 0M 0S,6469,1
520.780616775739,7502.050248036077,2022-11-24T16:21:00Z,1H 0M 0S,6469,1
520.6018500604091,7502.038764796535,2022-11-24T17:21:00Z,1H 0M 0S,6469,1
520.3321648161136,7502.008391897942,2022-11-24T18:21:00Z,1H 0M 0S,6469,1
518.4927967543256,7503.615008911213,2022-11-24T19:21:00Z,1H 0M 0S,6469,1
519.5818667045305,7504.9901711980465,2022-11-24T20:21:00Z,1H 0M 0S,6469,1
519.2711068919449,7505.523886969034,2022-11-24T21:21:00Z,1H 0M 0S,6469,1
519.1901181574268,7505.66341926784,2022-11-24T22:21:00Z,1H 0M 0S,6469,1
519.0565473311996,7505.710178636943,2022-11-24T23:21:00Z,1H 0M 0S,6469,1
520.4592144098704,7504.934546035374,2022-11-25T00:21:00Z,1H 0M 0S,6469,1
520.7429144393279,7504.855674999077,2022-11-25T01:21:00Z,1H 0M 0S,6469,1
520.1757973840289,7504.513265025021,2022-11-25T02:21:00Z,1H 0M 0S,6469,1
519.6112441521142,7506.112553367809,2022-11-25T03:21:00Z,1H 0M 0S,6469,1
519.6099772282274,7506.159974254956,2022-11-25T04:21:00Z,1H 0M 0S,6469,1
519.5687929436087,7506.261621545072,2022-11-25T05:21:00Z,1H 0M 0S,6469,1
519.333970304092,7506.205557343376,2022-11-25T06:21:00Z,1H 0M 0S,6469,1
519.2122138624715,7506.356630665003,2022-11-25T07:21:00Z,1H 0M 0S,6469,1
518.7712415017429,7506.828018746291,2022-11-25T08:21:00Z,1H 0M 0S,6469,1
517.4244118979806,7507.869872563177,2022-11-25T09:21:00Z,1H 0M 0S,6469,1
516.5259657457211,7508.002379221409,2022-11-25T10:21:00Z,1H 0M 0S,6469,1
515.8965102624742,7508.4891276650005,2022-11-25T11:21:00Z,1H 0M 0S,6469,1
515.3022733793825,7507.967929995461,2022-11-25T12:21:00Z,1H 0M 0S,6469,1
514.786928554118,7507.793168411668,2022-11-25T13:21:00Z,1H 0M 0S,6469,1
514.6305989107881,7507.732579369395,2022-11-25T14:21:00Z,1H 0M 0S,6469,1
512.8774968662401,7508.4951052107,2022-11-25T15:21:00Z,1H 0M 0S,6469,1
512.2741938920074,7508.322812910837,2022-11-25T16:21:00Z,1H 0M 0S,6469,1
512.0565346465937,7508.276940890982,2022-11-25T17:21:00Z,1H 0M 0S,6469,1
512.7515295252375,7508.228580793218,2022-11-25T18:21:00Z,1H 0M 0S,6469,1
513.0809354389897,7508.403282894404,2022-11-25T19:21:00Z,1H 0M 0S,6469,1
513.0733839424481,7508.455719324747,2022-11-25T20:21:00Z,1H 0M 0S,6469,1
513.1947458382112,7508.957280459645,2022-11-25T21:21:00Z,1H 0M 0S,6469,1
513.2726592438452,7509.211067274709,2022-11-25T22:21:00Z,1H 0M 0S,6469,1
515.4990328510348,7509.695167529389,2022-11-25T23:21:00Z,1H 0M 0S,6469,1
516.110827117814,7509.951928797328,2022-11-26T00:21:00Z,1H 0M 0S,6469,1
516.6134865934446,7510.197702186064,2022-11-26T01:21:00Z,1H 0M 0S,6469,1
516.8477902881174,7510.359465045338,2022-11-26T02:21:00Z,1H 0M 0S,6469,1
516.8517275847414,7510.36150918721,2022-11-26T03:21:00Z,1H 0M 0S,6469,1
517.315867520413,7510.631672811122,2022-11-26T04:21:00Z,1H 0M 0S,6469,1
517.3519515648101,7510.754792892667,2022-11-26T05:21:00Z,1H 0M 0S,6469,1
517.434318804227,7510.816608408923,2022-11-26T06:21:00Z,1H 0M 0S,6469,1
517.7901094156414,7511.342507235873,2022-11-26T07:21:00Z,1H 0M 0S,6469,1
517.8496789974763,7511.527755695139,2022-11-26T08:21:00Z,1H 0M 0S,6469,1
517.9200366765642,7511.578096125327,2022-11-26T09:21:00Z,1H 0M 0S,6469,1
518.1725297275228,7511.964842561388,2022-11-26T10:21:00Z,1H 0M 0S,6469,1
518.7795147763991,7512.267298495203,2022-11-26T11:21:00Z,1H 0M 0S,6469,1
519.589239509568,7512.210700790024,2022-11-26T12:21:00Z,1H 0M 0S,6469,1
519.4363245771096,7511.263721535272,2022-11-26T13:21:00Z,1H 0M 0S,6469,1
520.206765597299,7510.768939283695,2022-11-26T14:21:00Z,1H 0M 0S,6469,1
520.8545055573074,7510.626858460188,2022-11-26T15:21:00Z,1H 0M 0S,6469,1
520.976267523329,7510.570244093078,2022-11-26T16:21:00Z,1H 0M 0S,6469,1
521.6726558834084,7509.414012324452,2022-11-26T17:21:00Z,1H 0M 0S,6469,1
523.1672971691991,7509.417438102224,2022-11-26T18:21:00Z,1H 0M 0S,6469,1
523.1656326485106,7509.443736919424,2022-11-26T19:21:00Z,1H 0M 0S,6469,1
522.5292381443531,7509.752230137232,2022-11-26T20:21:00Z,1H 0M 0S,6469,1
521.8261024414031,7509.9750329234,2022-11-26T21:21:00Z,1H 0M 0S,6469,1
521.7867109755553,7509.931368402429,2022-11-26T22:21:00Z,1H 0M 0S,6469,1
521.8392705294941,7509.995007467717,2022-11-26T23:21:00Z,1H 0M 0S,6469,1
522.2511512282831,7509.811089161203,2022-11-27T00:21:00Z,1H 0M 0S,6469,1
523.534618560769,7508.7071109580875,2022-11-27T01:21:00Z,1H 0M 0S,6469,1
523.8046111123924,7508.457328409949,2022-11-27T02:21:00Z,1H 0M 0S,6469,1
523.1741918120955,7507.590477376639,2022-11-27T03:21:00Z,1H 0M 0S,6469,1
522.8649412390539,7507.119537789315,2022-11-27T04:21:00Z,1H 0M 0S,6469,1
521.5921822881559,7506.866284822979,2022-11-27T05:21:00Z,1H 0M 0S,6469,1
519.7665508559779,7506.6518375099195,2022-11-27T06:21:00Z,1H 0M 0S,6469,1
519.6995320069428,7506.613465536433,2022-11-27T07:21:00Z,1H 0M 0S,6469,1
519.6097120757231,7506.482056311281,2022-11-27T08:21:00Z,1H 0M 0S,6469,1
518.9532445537541,7505.994481562141,2022-11-27T09:21:00Z,1H 0M 0S,6469,1
518.8925621011492,7505.956955311991,2022-11-27T10:21:00Z,1H 0M 0S,6469,1
518.8279253214462,7505.573202361488,2022-11-27T11:21:00Z,1H 0M 0S,6469,1
517.976087861594,7505.598185446156,2022-11-27T12:21:00Z,1H 0M 0S,6469,1
517.7566160033729,7504.76557913406,2022-11-27T13:21:00Z,1H 0M 0S,6469,1
517.6751376205941,7504.5262209113625,2022-11-27T14:21:00Z,1H 0M 0S,6469,1
517.5100792010738,7503.257767854343,2022-11-27T15:21:00Z,1H 0M 0S,6469,1
517.3860680688382,7503.227942283156,2022-11-27T16:21:00Z,1H 0M 0S,6469,1
517.1953247736988,7503.260595177828,2022-11-27T17:21:00Z,1H 0M 0S,6469,1
516.2238548922217,7503.1427092841805,2022-11-27T18:21:00Z,1H 0M 0S,6469,1
516.1944816330598,7503.1137080797735,2022-11-27T19:21:00Z,1H 0M 0S,6469,1
515.3108114314156,7502.585330254304,2022-11-27T20:21:00Z,1H 0M 0S,6469,1
515.0984808175955,7502.405689896388,2022-11-27T21:21:00Z,1H 0M 0S,6469,1
515.0779756442695,7502.387886851108,2022-11-27T22:21:00Z,1H 0M 0S,6469,1
514.1062151484094,7501.92562558526,2022-11-27T23:21:00Z,1H 0M 0S,6469,1
513.7747285545054,7502.152601094347,2022-11-28T00:21:00Z,1H 0M 0S,6469,1
513.8467749022595,7502.179750382119,2022-11-28T01:21:00Z,1H 0M 0S,6469,1
514.339939426705,7501.6166364797045,2022-11-28T02:21:00Z,1H 0M 0S,6469,1
514.7507284605468,7500.579223777205,2022-11-28T03:21:00Z,1H 0M 0S,6469,1
515.0528232943785,7500.397280363361,2022-11-28T04:21:00Z,1H 0M 0S,6469,1
516.1400466285573,7500.5390385502305,2022-11-28T05:21:00Z,1H 0M 0S,6469,1
516.192384262813,7500.524912407955,2022-11-28T06:21:00Z,1H 0M 0S,6469,1
516.4614402190764,7501.090221618487,2022-11-28T07:21:00Z,1H 0M 0S,6469,1
516.5431922107538,7501.339144665842,2022-11-28T08:21:00Z,1H 0M 0S,6469,1
516.8440133064412,7501.455901677869,2022-11-28T09:21:00Z,1H 0M 0S,6469,1
516.9005030949405,7501.579898599021,2022-11-28T10:21:00Z,1H 0M 0S,6469,1
516.9154309125291,7501.679603096529,2022-11-28T11:21:00Z,1H 0M 0S,6469,1
516.9049918447918,7501.688682817969,2022-11-28T12:21:00Z,1H 0M 0S,6469,1
516.9268181391567,7501.709980879885,2022-11-28T13:21:00Z,1H 0M 0S,6469,1
517.0080538133677,7501.78561896807,2022-11-28T14:21:00Z,1H 0M 0S,6469,1
517.0852272132021,7501.754739552544,2022-11-28T15:21:00Z,1H 0M 0S,6469,1
517.2322518762809,7501.687309802167,2022-11-28T16:21:00Z,1H 0M 0S,6469,1
517.5678681753736,7502.060140505989,2022-11-28T17:21:00Z,1H 0M 0S,6469,1
517.8460811749256,7502.440883339777,2022-11-28T18:21:00Z,1H 0M 0S,6469,1
518.0225109743315,7502.469654012861,2022-11-28T19:21:00Z,1H 0M 0S,6469,1
518.4645878777483,7502.4573978164035,2022-11-28T20:21:00Z,1H 0M 0S,6469,1
518.7850828025397,7503.262464782203,2022-11-28T21:21:00Z,1H 0M 0S,6469,1
518.9236917291506,7503.497560686444,2022-11-28T22:21:00Z,1H 0M 0S,6469,1
519.0763848147941,7503.883125628532,2022-11-28T23:21:00Z,1H 0M 0S,6469,1
518.8605724471774,7505.447635285241,2022-11-29T00:21:00Z,1H 0M 0S,6469,1
518.2882054991575,7505.772705358192,2022-11-29T01:21:00Z,1H 0M 0S,6469,1
517.4926101836323,7507.354451965765,2022-11-29T02:21:00Z,1H 0M 0S,6469,1
517.1967006394079,7507.514127628942,2022-11-29T03:21:00Z,1H 0M 0S,6469,1
517.1213692131903,7507.590417303608,2022-11-29T04:21:00Z,1H 0M 0S,6469,1
517.0926680740363,7507.614951853088,2022-11-29T05:21:00Z,1H 0M 0S,6469,1
516.7934411039798,7507.4572347970125,2022-11-29T06:21:00Z,1H 0M 0S,6469,1
516.4219392979278,7507.227590866437,2022-11-29T07:21:00Z,1H 0M 0S,6469,1
516.0724593408962,7507.708618644348,2022-11-29T08:21:00Z,1H 0M 0S,6469,1
515.4333933073749,7508.179942589623,2022-11-29T09:21:00Z,1H 0M 0S,6469,1
515.4437633285042,7508.3109278895845,2022-11-29T10:21:00Z,1H 0M 0S,6469,1
515.5894561326342,7508.945760790977,2022-11-29T11:21:00Z,1H 0M 0S,6469,1
515.8429136195554,7508.88575809301,2022-11-29T12:21:00Z,1H 0M 0S,6469,1
515.9917973378704,7508.992098997161,2022-11-29T13:21:00Z,1H 0M 0S,6469,1
516.110974789968,7508.942101848053,2022-11-29T14:21:00Z,1H 0M 0S,6469,1
516.1078274002401,7508.935558978054,2022-11-29T15:21:00Z,1H 0M 0S,6469,1
516.1335911784901,7508.860690928115,2022-11-29T16:21:00Z,1H 0M 0S,6469,1
516.3350308610196,7508.80158521224,2022-11-29T17:21:00Z,1H 0M 0S,6469,1
516.8562879231558,7508.833000423679,2022-11-29T18:21:00Z,1H 0M 0S,6469,1
517.2913110510272,7508.6483448213085,2022-11-29T19:21:00Z,1H 0M 0S,6469,1
516.0206244937318,7508.741383220055,2022-11-29T20:21:00Z,1H 0M 0S,6469,1
515.9525893620436,7508.694810084184,2022-11-29T21:21:00Z,1H 0M 0S,6469,1
515.7980577213386,7508.376312835602,2022-11-29T22:21:00Z,1H 0M 0S,6469,1
515.803578305009,7508.40284761377,2022-11-29T23:21:00Z,1H 0M 0S,6469,1
516.62171193836,7509.447966742356,2022-11-30T00:21:00Z,1H 0M 0S,6469,1
516.6719021115955,7509.507924688434,2022-11-30T01:21:00Z,1H 0M 0S,6469,1
516.6468010240628,7509.77401048803,2022-11-30T02:21:00Z,1H 0M 0S,6469,1
516.693315352469,7509.993522540004,2022-11-30T03:21:00Z,1H 0M 0S,6469,1
516.5738596412101,7510.8399676622375,2022-11-30T04:21:00Z,1H 0M 0S,6469,1
515.9838742873268,7511.146611969085,2022-11-30T05:21:00Z,1H 0M 0S,6469,1
516.111664164638,7512.829493667555,2022-11-30T06:21:00Z,1H 0M 0S,6469,1
516.117999827942,7513.107709674242,2022-11-30T07:21:00Z,1H 0M 0S,6469,1
516.097650616791,7513.293209016393,2022-11-30T08:21:00Z,1H 0M 0S,6469,1
516.7381039224018,7515.727031527175,2022-11-30T09:21:00Z,1H 0M 0S,6469,1
516.7382658473041,7515.733567614671,2022-11-30T10:21:00Z,1H 0M 0S,6469,1
516.221619525733,7516.066420393664,2022-11-30T11:21:00Z,1H 0M 0S,6469,1
515.5254718514501,7516.430783801254,2022-11-30T12:21:00Z,1H 0M 0S,6469,1
515.2717425986832,7516.64936436562,2022-11-30T13:21:00Z,1H 0M 0S,6469,1
515.0613440175696,7516.584998054696,2022-11-30T14:21:00Z,1H 0M 0S,6469,1
514.9351890940835,7516.59172681375,2022-11-30T15:21:00Z,1H 0M 0S,6469,1
514.0315398030657,7516.81566078017,2022-11-30T16:21:00Z,1H 0M 0S,6469,1
513.9159883915667,7516.87155444803,2022-11-30T17:21:00Z,1H 0M 0S,6469,1
514.008660540584,7517.0909778538635,2022-11-30T18:21:00Z,1H 0M 0S,6469,1
513.8927179557164,7517.194951746728,2022-11-30T19:21:00Z,1H 0M 0S,6469,1
513.0604604721531,7517.091246880049,2022-11-30T20:21:00Z,1H 0M 0S,6469,1
512.8498920718989,7517.159624578885,2022-11-30T21:21:00Z,1H 0M 0S,6469,1
512.786138937065,7517.047740111887,2022-11-30T22:21:00Z,1H 0M 0S,6469,1
512.7934506577323,7516.950737935348,2022-11-30T23:21:00Z,1H 0M 0S,6469,1
513.7875497467668,7515.833325444037,2022-12-01T00:21:00Z,1H 0M 0S,6469,1
514.5141976760917,7515.566912370601,2022-12-01T01:21:00Z,1H 0M 0S,6469,1
515.3397376628869,7515.364786339968,2022-12-01T02:21:00Z,1H 0M 0S,6469,1
515.5501208096533,7514.449045761753,2022-12-01T03:21:00Z,1H 0M 0S,6469,1
515.4181854502775,7513.829981976172,2022-12-01T04:21:00Z,1H 0M 0S,6469,1
515.6424158858093,7512.580678863615,2022-12-01T05:21:00Z,1H 0M 0S,6469,1
515.6284736282943,7511.833778185007,2022-12-01T06:21:00Z,1H 0M 0S,6469,1
515.375353870245,7511.042203767113,2022-12-01T07:21:00Z,1H 0M 0S,6469,1
515.4388720289406,7510.835446330925,2022-12-01T08:21:00Z,1H 0M 0S,6469,1
515.4722897847182,7510.744895758015,2022-12-01T09:21:00Z,1H 0M 0S,6469,1
515.4342376843184,7510.790638998872,2022-12-01T10:21:00Z,1H 0M 0S,6469,1
514.9678047782842,7511.018295030666,2022-12-01T11:21:00Z,1H 0M 0S,6469,1
514.0714939251129,7510.956370298367,2022-12-01T12:21:00Z,1H 0M 0S,6469,1
513.9645957003572,7510.755609443958,2022-12-01T13:21:00Z,1H 0M 0S,6469,1
513.846860580744,7510.576081491931,2022-12-01T14:21:00Z,1H 0M 0S,6469,1
513.1368219199954,7512.349689119261,2022-12-01T15:21:00Z,1H 0M 0S,6469,1
513.6419250191747,7512.7321563600235,2022-12-01T16:21:00Z,1H 0M 0S,6469,1
513.6086086197886,7512.765458427455,2022-12-01T17:21:00Z,1H 0M 0S,6469,1
513.0466620066842,7512.8615555973265,2022-12-01T18:21:00Z,1H 0M 0S,6469,1
512.2216028805053,7512.5521202646805,2022-12-01T19:21:00Z,1H 0M 0S,6469,1
512.2161608571156,7512.437114014429,2022-12-01T20:21:00Z,1H 0M 0S,6469,1
512.2269489205997,7512.021458399818,2022-12-01T21:21:00Z,1H 0M 0S,6469,1
512.0389715811466,7511.868978384869,2022-12-01T22:21:00Z,1H 0M 0S,6469,1
510.62554997864777,7511.812574503789,2022-12-01T23:21:00Z,1H 0M 0S,6469,1
510.62404852631965,7511.8158273878935,2022-12-02T00:21:00Z,1H 0M 0S,6469,1
510.99527657106023,7511.931760281764,2022-12-02T01:21:00Z,1H 0M 0S,6469,1
511.90210023830247,7512.11358949709,2022-12-02T02:21:00Z,1H 0M 0S,6469,1
511.9566245685311,7512.223941277465,2022-12-02T03:21:00Z,1H 0M 0S,6469,1
511.93300689684276,7512.284528203114,2022-12-02T04:21:00Z,1H 0M 0S,6469,1
512.3232495843904,7512.210739294664,2022-12-02T05:21:00Z,1H 0M 0S,6469,1
527.0154049924537,7496.939799284272,2022-11-23T21:21:00Z,1H 0M 0S,6469,2
529.7358566449748,7497.00085664219,2022-11-23T22:21:00Z,1H 0M 0S,6469,2
531.8337830143934,7495.967599119581,2022-11-23T23:21:00Z,1H 0M 0S,6469,2
531.9280963571072,7495.766128973293,2022-11-24T00:21:00Z,1H 0M 0S,6469,2
531.6043696664442,7495.350474838587,2022-11-24T01:21:00Z,1H 0M 0S,6469,2
531.5853301096463,7495.356297859334,2022-11-24T02:21:00Z,1H 0M 0S,6469,2
530.8800948822259,7495.515020232773,2022-11-24T03:21:00Z,1H 0M 0S,6469,2
531.2055834068846,7495.678394242997,2022-11-24T04:21:00Z,1H 0M 0S,6469,2
531.3483499485685,7495.506753599617,2022-11-24T05:21:00Z,1H 0M 0S,6469,2
532.2489421733925,7495.199830127653,2022-11-24T06:21:00Z,1H 0M 0S,6469,2
533.3281976736308,7495.753145415262,2022-11-24T07:21:00Z,1H 0M 0S,6469,2
534.1534479509959,7494.982920579823,2022-11-24T08:21:00Z,1H 0M 0S,6469,2
534.7669717142273,7493.828817441723,2022-11-24T09:21:00Z,1H 0M 0S,6469,2
534.8597538089014,7493.928167534957,2022-11-24T10:21:00Z,1H 0M 0S,6469,2
535.8928376271426,7494.625987001876,2022-11-24T11:21:00Z,1H 0M 0S,6469,2
536.1542393622628,7494.843453354559,2022-11-24T12:21:00Z,1H 0M 0S,6469,2
536.2169572876637,7494.830585261153,2022-11-24T13:21:00Z,1H 0M 0S,6469,2
536.6551749009674,7494.7350869335605,2022-11-24T14:21:00Z,1H 0M 0S,6469,2
536.6678184942577,7494.72595984896,2022-11-24T15:21:00Z,1H 0M 0S,6469,2
536.4746592746568,7494.274409588273,2022-11-24T16:21:00Z,1H 0M 0S,6469,2
536.2086851105219,7494.156414665329,2022-11-24T17:21:00Z,1H 0M 0S,6469,2
535.8429725158514,7494.006045946915,2022-11-24T18:21:00Z,1H 0M 0S,6469,2
535.6588866606386,7492.63868737103,2022-11-24T19:21:00Z,1H 0M 0S,6469,2
536.9065763434196,7491.1605573478055,2022-11-24T20:21:00Z,1H 0M 0S,6469,2
540.5601792164803,7491.382362885052,2022-11-24T21:21:00Z,1H 0M 0S,6469,2
540.6039700968037,7491.342381320415,2022-11-24T22:21:00Z,1H 0M 0S,6469,2
540.0805540262922,7490.585832898692,2022-11-24T23:21:00Z,1H 0M 0S,6469,2
540.0939059349693,7490.225397341566,2022-11-25T00:21:00Z,1H 0M 0S,6469,2
539.9104976660132,7489.8328507114575,2022-11-25T01:21:00Z,1H 0M 0S,6469,2
539.7444847865955,7489.501127040057,2022-11-25T02:21:00Z,1H 0M 0S,6469,2
538.6595055877071,7489.717187916104,2022-11-25T03:21:00Z,1H 0M 0S,6469,2
538.6234546343518,7489.8347683775255,2022-11-25T04:21:00Z,1H 0M 0S,6469,2
538.6665285627752,7489.878085570167,2022-11-25T05:21:00Z,1H 0M 0S,6469,2
